gene	mean_diff	cv_FXS_zscore	cv_NL_zscore
LSS	0.2761583333333313	-0.8959817802134242	0.758563310930439
LST1	-12.341975000000001	-0.21742488877417185	-0.694545495722652
LTA	-4.213441666666668	-0.143087042551867	0.3963278175432048
LTA4H	0.21183416666666766	0.6873590383135291	-0.5713220563896787
LTB	-5.777841666666664	-0.34153754019797355	-0.684357728034817
LTB4R	-5.013708333333334	0.12774186002511667	0.5199608275342646
LTB4R2	-5.132841666666664	0.5076779511903698	1.0746827500775933
LTBP1	0.25898333333332957	0.24494811181927828	-0.7378926497199771
LTBP2	3.9574266666666666	0.7222575593143922	-0.8143712541361218
LTBP3	-1.0363099999999985	2.177865412687206	0.3110559017712468
LTBP4	-1.7362583333333355	2.7644991999000275	0.8702833562514721
LTBR	-6.560333333333336	1.1721947335922198	-1.0109876967475446
LTC4S	1.669249166666667	1.0063864263810036	-0.5094754235658328
LTF	-10.042708333333337	-1.0329412017776922	-0.4113922298413849
LTK	-5.826738333333335	1.572545564930042	0.6625604219703405
LTN1	1.238658333333337	-0.262760394828315	0.20576128184701029
LTO1	-2.8998733333333337	-0.06522009274047916	-1.360719615417568
LTV1	-7.631408333333326	-1.0890431631103088	-0.900559992461396
LUC7L	-12.072058333333338	1.062438245279175	0.1913189253475537
LUC7L2	-5.927345833333337	0.9566703233747282	-0.4214773599571137
LUC7L3	2.342366666666667	-0.4854034824993711	-0.28610779189827573
LUM	3.8652499999999996	-0.4575655306846079	-0.3236498404416001
LURAP1	2.072941666666665	-0.2741086856885167	-0.16421775076571002
LURAP1L	-18.360041666666667	-0.5096843813601721	-1.5075443236165589
LUZP1	1.9720999999999975	-0.06903734364810683	-0.7619684889537429
LUZP2	3.873093333333335	0.3655218520431722	0.6048401579910858
LUZP4	1.9109499999999997	-0.6732034647766238	0.2434479722591081
LVRN	-0.36455000000000837	-1.084816438939422	-1.5729818882124211
LXN	5.895875833333335	1.6916625527619702	-0.8974850945127811
LY6D	-55.603091666666664	-0.16630473425603026	4.331098131450624
LY6E	-11.403178333333335	0.6770034061345843	1.094802443023089
LY6G5B	-1.0330916666666674	0.27160893405670555	0.22860833820754867
LY6G5C	-13.74498	0.9270779388560744	-1.150774976334016
LY6G6C	-3.709808333333335	0.12434710750671564	0.1136164635535787
LY6G6D	-0.19290833333333524	-0.16270423154356334	0.19284543757900052
LY6G6F	-10.873739166666667	1.502317826620766	-1.2257499955220004
LY6H	-42.10153333333332	-0.20258233105232648	0.8564483483867878
LY6K	-62.80540000000002	-0.05196923920346558	-0.1559314201831862
LY6L	-36.47732499999998	-0.35002081295228266	0.6164757458695098
LY6S	-19.77046666666666	-0.3720532944649072	1.3031380975839817
LY75	6.580941666666664	-0.8435611287019614	-1.0747020518159776
LY86	-18.43945	-0.8201489683032024	-0.48501286922642467
LY9	1.5826250000000073	-1.0012903248019953	-1.0545378777963685
LY96	-14.52738333333334	-0.8248187129746732	-1.4682637557305502
LYAR	2.7614416666666664	0.4841100291470952	-0.13632355082528572
LYG1	1.8875333333333373	-0.12272846216255165	-0.7259885268823161
LYG2	0.563533333333325	-0.8347685997123484	-1.500277480397954
LYL1	-0.36532833333333414	1.7595063882421542	0.5090902702181923
LYN	-1.8374983333333343	-0.7164005084067985	0.7951314251255741
LYNX1	-50.78960833333333	1.247665342696785	2.8853965973121745
LYPD1	-2.2403399999999998	0.06879155034139325	0.7912614650861554
LYPD2	-68.23465833333333	1.4607708829115436	3.782860921856734
LYPD3	-5.964333333333332	0.5156072926275207	-0.0009367517535187953
LYPD4	-29.028125	-0.5806629360441363	1.2681281635634722
LYPD5	-12.85158333333333	0.059304766180067144	0.1198710261741056
LYPD6	1.1913333333333327	-0.5407232529651239	-0.5756658527146007
LYPD6B	-13.295491666666678	-0.7037776949578992	-0.4660846100726708
LYPD8	-95.41824999999997	-0.3930128505548557	0.08041121103058672
LYPLA1	11.116800000000005	-1.2245865098752726	-1.3163233904799632
LYPLA2	-1.1230333333333338	-0.7510365263028154	0.40192252421187924
LYPLAL1	1.1465500000000013	-0.8201422579834777	-1.0034319873978763
LYRM1	-0.7636516666666662	-0.8046426214534299	-0.7157388933646772
LYRM2	1.9781174999999962	0.6526248448953285	-0.28435943478531717
LYRM4	-2.511230000000001	0.4962880966911641	-1.2410097271638314
LYRM7	6.059466666666667	-0.009528559685018324	0.07174846607097304
LYRM9	-23.47928	0.8314212458245916	-0.6520876293849784
LYSET	2.1543591666666675	1.477916801206141	-0.5993970979561781
LYSMD1	-0.7153725000000009	-0.4867126323331769	-0.6223193877224792
LYSMD2	1.7412149999999986	1.241605132406611	-0.017146489412426406
LYSMD3	3.283484166666666	0.49832745233727826	0.30414510212863527
LYSMD4	-12.187725	-0.7665675707539371	-0.5374628969483184
LYST	16.282899999999984	-0.9337263131550106	0.4163058618260358
LYVE1	1.3127666666666649	0.05641971123024078	-0.4230102291996321
LYZ	-2.976104166666662	0.36898633699454036	-0.5087875944828044
LYZL1	-34.98741666666669	-0.853474317089806	-1.4308011311737916
LYZL2	-0.48758333333333326	-0.5702202408363146	0.39364868606982234
LYZL4	-2.9804333333333304	-0.503924104377301	-0.6348008452010324
LYZL6	8.039899999999996	-0.6041825371615898	-1.3485646769397557
LZIC	0.1259333333333359	0.13743538532332358	0.026446479779914087
LZTFL1	-0.4784800000000011	1.321608299389357	1.7806113326222677
LZTR1	-0.39279750000000035	-0.2825426375170389	0.08414984602960675
LZTS1	-1.5089675000000025	1.189221759412216	-0.5737274440182735
LZTS2	-3.3522516666666675	0.9019651515622756	0.6600571009331395
LZTS3	-1.0647533333333357	-0.981395743994626	0.7428020898975415
M1AP	-0.3229824999999984	0.5735421101328271	0.2450462307949189
M6PR	-0.3005741666666655	-0.20894139405997483	0.028322380689138664
MAB21L1	0.4824649999999986	-0.1544984417312057	-0.1760785419302262
MAB21L2	4.109464166666667	0.7310254741592459	-0.2307501911735805
MAB21L3	1.3612583333333284	-0.6916573006806597	-0.0750939148885806
MAB21L4	-1.4114508333333333	1.9626228945074924	-1.137233394112416
MACC1	-2.473466666666667	0.041119827454639546	-0.3723474324780138
MACF1	-6.3117083333333355	-0.30928181878323846	-0.4579601794717441
MACIR	2.0892966666666677	1.186329428318567	0.20101803323076506
MACO1	4.653968333333333	-0.4479959157618038	0.47958064333576605
MACROD1	4.275829166666664	2.6349740758956455	-1.5233448957286058
MACROD2	-9.13718333333334	-0.33889680429820485	-0.8412190337080576
MACROH2A1	-4.06968333333333	-0.08362824642295624	-1.3019747713185346
MACROH2A2	4.488926666666664	-0.6623539856555947	-0.13015917059638604
MAD1L1	-5.450571666666665	0.4968211999696372	0.8357424003131356
MAD2L1	-3.0960533333333338	1.5771940250571046	0.6900507227982386
MAD2L1BP	-6.690059999999999	0.3626874139147996	-0.5058443574788499
MAD2L2	-3.684638333333334	1.1201705381543186	-0.6577186408415433
MADCAM1	-8.905299999999997	0.39363975756688246	-0.6840867856365238
MADD	-0.7227791666666672	1.0845695058602713	-1.2075523210422139
MAEA	4.028441666666668	-0.5338460516170797	-0.5018553631853815
MAEL	3.311866666666667	-0.5285096448043544	-0.4379998812359125
MAF	5.5339800000000015	1.89719126360862	-0.7198259761965976
MAF1	-0.9819458333333362	0.5994231867045323	-0.09622810516497735
MAFA	-16.32616666666666	1.670453863715318	0.8048334269156076
MAFB	-2.8290666666666624	-0.6717278031532884	-0.5311212156926443
MAFF	-6.117966666666666	-0.14488309831822435	-0.4399517186139723
MAFG	-0.3844549999999991	2.9786374961214195	1.2497659568125041
MAFK	-1.9666541666666664	2.5388506098221657	1.0395669872696873
MAG	-6.1360166666666665	0.5924940754347638	-0.47933933579232146
MAGEA1	-3.826307500000002	0.3959301967115079	-0.5786291935485519
MAGEA10	-1.8735833333333325	-0.7705556241263237	-0.17949226685759864
MAGEA11	-2.3185499999999983	0.46625235377497537	0.13448241271596195
MAGEA12	0.9508583333333327	-0.12763242288602739	-0.6232872844301597
MAGEA2	-1.8790833333333339	0.0722209627643349	-0.14276557871547232
MAGEA2B	-6.814433333333334	0.23098175485273564	0.16692490244190983
MAGEA3	-9.620158333333336	-0.28528597405202394	-0.341795842701341
MAGEA4	1.4020249999999983	0.779395908429997	-0.9418237145037006
MAGEA6	11.042116666666665	-1.1181609888274677	-0.7517027882449182
MAGEA8	0.32732500000000186	0.9429780458515877	0.20416972669334707
MAGEA9	2.881391666666662	-0.16173000142845143	-1.108482663971834
MAGEA9B	0.350208333333331	0.39063744781463716	0.39445079774603475
MAGEB1	-5.584066666666665	-1.2055636291682192	-1.0464721717762022
MAGEB10	0.005766666666673359	-0.31016593585573005	-1.3830799846682413
MAGEB16	-11.445249999999994	-0.8354189138943433	-0.9447198330785218
MAGEB17	-6.768883333333328	-0.7750924277413077	-0.8390316554005567
MAGEB18	-0.5514250000000054	-0.8894508234791779	-1.4468843405243634
MAGEB2	0.3292000000000037	-0.3124040455228905	-1.1179560765140992
MAGEB3	3.485316666666666	-0.8093445667204492	-0.20324075824866333
MAGEB4	-10.934424999999994	-1.0662002699804831	-0.6473124722986282
MAGEB5	0.8931583333333286	-1.1471755435021087	-1.1111057079325304
MAGEB6	-8.672591666666666	-0.03276262452398385	0.2636644903911557
MAGEB6B	-1.6918749999999996	-0.5922724594998875	-0.4154739043220681
MAGEC1	-9.258533333333325	0.6463257529457254	-0.6822200837638889
MAGEC2	-16.930074999999995	-0.39582320546658667	-1.4149654618802807
MAGEC3	1.7634166666666715	0.03311684783939713	-1.2506385355589067
MAGED1	-5.692754166666665	1.1814757935230162	1.375235527963585
MAGED2	-1.4730533333333327	0.7115408405963676	0.0021472543515402513
MAGED4	-1.8956541666666666	-0.9593451081532061	1.3154445728453805
MAGED4B	4.276764166666665	-0.7679353643251667	0.38312974747596984
MAGEE1	5.524866666666668	-0.3865237691805816	0.5733392044755004
MAGEE2	-11.591983333333324	0.047772124126668265	-0.3387278940733745
MAGEF1	1.428849999999997	0.3747038718172831	-0.7704659074567272
MAGEH1	-61.62915000000001	-1.2132810256628095	5.213173733960758
MAGEL2	-85.0131	1.8908579194562354	-0.026836019293287564
MAGI1	-11.979658333333333	-0.2467530222151257	1.1221883279148088
MAGI2	1.0066666666666677	0.1570783936834706	-0.84118732977772
MAGI3	-1.7856141666666652	-0.13469131177555102	0.8457551074830458
MAGIX	-2.651581666666665	1.7898732265064714	-0.3242579729501633
MAGOH	1.1676249999999992	1.048160554570689	0.20793404630158316
MAGOHB	2.3653400000000016	-0.6318642246994621	-0.07277474437622533
MAGT1	11.547666666666665	-1.0115586965248025	0.13675735767986974
MAIP1	-1.2982566666666653	1.0516197639376943	-0.957918566068962
MAJIN	-3.119748333333334	1.4585085962905997	0.665220877467808
MAK	5.248395833333332	0.655531174896972	-1.402973188552265
MAK16	-2.6594999999999978	-0.7199043997668135	-0.4036915465665463
MAL	-8.589453333333331	0.3824655821595492	2.0929222385796775
MAL2	-1.107174999999998	0.8987991779958431	-0.7622066506743599
MALL	-0.9262583333333367	-0.9736000520233754	-1.1058630461344974
MALRD1	0.7762249999999966	0.13810934897549318	0.210318132277692
MALSU1	-7.56229166666666	0.40081208386411343	-1.5843872587592827
MALT1	-0.522475	-0.9279783316332776	0.5011705476234397
MAMDC2	-3.3851499999999994	0.8457552789668091	1.1638697311824078
MAMDC4	1.1700150000000011	1.4632710918143876	1.0541485244516473
MAML1	2.5536916666666727	0.19546556835621273	0.38922043816498253
MAML2	3.303858333333327	0.6530477577553414	-0.7152070294974937
MAML3	1.0888833333333352	0.39683081864887443	-1.076778492082903
MAMLD1	3.263541666666665	0.8283616552487064	-0.1968833531148918
MAMSTR	-7.667200000000001	0.771712313945116	-0.7254312060040643
MAN1A1	-9.161641666666675	-0.6155950885488997	-0.2834726958497095
MAN1A2	-6.043691666666668	-0.260509089926836	-0.6765408796951909
MAN1B1	9.365171666666665	0.00929110558475702	0.027217320180090772
MAN1C1	5.254716666666667	-0.826138421211681	-0.5801620984247527
MAN2A1	-8.15583333333334	-0.12587253966805204	-0.23727367532642832
MAN2A2	2.1487291666666675	0.2597672700949651	-1.104627132497995
MAN2B1	-17.454033333333335	-0.6219262522040523	-0.9002017490152276
MAN2B2	-18.02925833333334	0.09900583030142437	-1.180675467331351
MAN2C1	-0.37010333333333456	0.10980615205735973	-0.9556078258680618
MANBA	0.6190674999999981	0.6328777308209059	-0.21448186037582237
MANBAL	-9.326783333333324	-0.5816260361859676	0.9910408627700036
MANEA	14.485283333333328	-0.1682312155836954	-0.7004116689995183
MANEAL	-5.539999999999999	-0.20068756566300247	-0.6575966945813295
MANF	-36.549499999999995	0.05819490595287563	-0.5235667411228345
MANSC1	-0.6593333333333327	0.2206576918280749	-0.9934842272582355
MANSC4	4.0424299999999995	1.276800495170065	-0.22795045690220037
MAOA	0.9381433333333327	-0.22777975385547658	0.5520102227086155
MAOB	-2.4259500000000003	-1.3862165314483756	-0.8269755845950667
MAP10	14.887541666666678	0.0012443185496407482	0.5039486421973859
MAP1A	-41.957025	0.1818515873437073	0.049124317025250074
MAP1B	0.29415833333333197	0.8243978308818574	-0.26053766014122814
MAP1LC3A	-2.5774783333333335	0.1085038344791339	-0.4279184608100842
MAP1LC3B	-2.917424999999998	-0.16477392431578056	-0.945401307774719
MAP1LC3B2	-23.71209166666668	-0.386667880916814	-0.7390447133893213
MAP1LC3C	-5.8164416666666625	0.38058707421548554	-0.9701731423895537
MAP1S	0.004294166666666044	-0.2149240189826685	-0.493303600403742
MAP2	4.912716666666672	-0.7133204002938488	-0.5604013220122708
MAP2K1	-6.857108333333336	-0.1407274690120159	-1.0603947428975709
MAP2K2	-2.996483333333334	1.9116583784544636	-0.1753198709926049
MAP2K3	6.035808333333321	0.7184452094223247	-0.24537691930590755
MAP2K4	5.10215	0.22773202346950736	0.0426040448552427
MAP2K5	1.090132500000001	0.16728857377086193	-0.9010149318378812
MAP2K6	-4.9208500000000015	-1.123699526963066	-1.1830061475684377
MAP2K7	0.1674783333333334	1.689248476816192	2.2361773451033287
MAP3K1	-3.507077500000001	0.07436195211564613	0.34053765266914876
MAP3K10	-4.426012499999999	0.19816994726154383	0.2049637612087562
MAP3K11	-8.004772499999998	1.0724179932197844	1.6605729716225608
MAP3K12	-3.8325916666666657	0.3456875457496888	1.092582038353078
MAP3K13	-1.434949999999997	-0.6445769450543278	-1.0792714965421002
MAP3K14	1.0912475000000015	1.8510190750989672	0.7072973157925527
MAP3K15	-8.841308333333336	0.8372816540508844	-0.005081328587436891
MAP3K19	-27.30288333333334	-0.6317585334503394	-1.2117023367059911
MAP3K2	3.980903333333332	0.44314205414023683	-0.2943206541073477
MAP3K20	2.6719999999999935	0.1589296502975018	-0.361328501503218
MAP3K21	-8.881191666666666	0.6615105997806315	-1.4136504739564786
MAP3K3	1.295824999999999	0.15737345800410507	-0.5029191749032992
MAP3K4	-1.840883333333334	-0.7822310871844979	0.6794025065589592
MAP3K5	11.820341666666666	0.9667791570066218	-0.7324381690893895
MAP3K6	-10.336620833333331	0.954789362755653	-0.015233115240986354
MAP3K7	1.9672383333333343	0.29247687567284153	1.0234745172371138
MAP3K7CL	-6.053816666666663	-1.214566195630657	-1.4220233388191328
MAP3K8	-1.4451466666666661	0.14808613379783608	-0.5851126889878767
MAP3K9	8.61654166666667	-0.08304436691547562	0.4428780147436992
MAP4	-3.0114408333333333	-0.15010952149356968	-0.10878623641091803
MAP4K1	0.2594250000000038	0.10530423879899774	0.5314086915933861
MAP4K2	-2.188836666666667	1.4217221969219378	-1.3948258251137526
MAP4K3	-3.589558333333329	-1.0518878300058592	-1.098787561675432
MAP4K4	2.328191666666669	0.5431430287241221	-0.043702994516187844
MAP4K5	0.3487833333333299	-1.145916234799591	-1.3356660675729874
MAP6	1.585791666666669	-0.3393977233890195	-1.2110607222524674
MAP6D1	-8.323483333333336	0.13388228058055834	-0.3962142665374184
MAP7	-4.7020666666666635	0.1798696125993884	0.43235383054883836
MAP7D1	-2.1378641666666667	2.7212580996454157	-0.6644350438399163
MAP7D2	3.54570833333333	-0.7964060075283116	-0.43972348782472054
MAP7D3	-1.911884166666665	0.1815510825884786	-1.1774248937529188
MAP9	-6.952608333333334	-0.25791129062188417	0.002652216034571326
MAPK1	-2.072050000000001	-0.5309228146810642	-1.056554674875348
MAPK10	1.54836666666667	-0.8422924485414226	-0.6185452319410383
MAPK11	-19.707941666666663	2.1286633557931833	0.45288964117216585
MAPK12	-1.9162075000000005	0.8097499579055311	-0.08457789745153559
MAPK13	-0.9518708333333326	-0.1224638615239061	-0.33517485342644276
MAPK14	4.968574999999998	-0.23541241620307077	-0.41083368348249727
MAPK15	-15.50365583333334	0.982075865643492	0.5538714349080188
MAPK1IP1L	-2.481349999999992	-0.3888808115831391	-0.14203102015881727
MAPK3	-6.579203333333334	-0.79722513692968	0.6147019909495262
MAPK4	-19.734266666666677	0.5351927595325549	-1.521550602974974
MAPK6	16.34840833333334	-0.33281601829650875	-0.5795797501981589
MAPK7	-3.671448333333334	0.5187539242777482	0.6286831413283536
MAPK8	1.5741499999999995	-0.3659199275105707	-0.18076372516644895
MAPK8IP1	1.8434974999999998	0.10174796125252301	1.0238452340267719
MAPK8IP2	-9.2652675	2.034226347719577	-0.26767402096368986
MAPK8IP3	-6.215316666666666	1.7510883334458758	0.29648024945896245
MAPK9	-4.998725	0.4482491782205294	0.5088207884914296
MAPKAP1	-0.23328583333333341	-0.4636401847185754	-0.5215933204564577
MAPKAPK2	0.17375583333333466	0.9223305503403333	0.21554354754110042
MAPKAPK3	-6.149529166666667	1.043986517023588	-1.3306024652730581
MAPKAPK5	-21.594024999999995	0.13853677019133342	-0.49641473432018474
MAPKBP1	0.8183591666666672	1.2239564625128563	-1.3567831885117545
MAPRE1	2.6592249999999993	-0.056404088579155076	-0.04124141008190693
MAPRE2	-4.663091666666666	0.43824472082218296	-1.2476842757610553
MAPRE3	-0.6406333333333336	-0.5319359673289382	-1.5337617913803836
MAPT	-7.397025000000003	1.2531311019446196	-0.043295775045639036
MARCHF1	-0.08254750000000044	0.3224695941239024	0.5389616910730474
MARCHF10	-12.715058333333332	-0.3370345175327241	-0.6259622090268502
MARCHF11	1.831358333333334	-0.9682116924166034	-0.7741530527301379
MARCHF2	-1.4547999999999988	-1.0526243226662388	-0.48396712143027404
MARCHF3	-0.14485833333333176	-0.17278505021074014	-0.597016446202175
MARCHF4	-3.5669499999999985	0.7530349048751166	0.29951542125340297
MARCHF5	0.047544999999999504	0.24014291764491255	0.9724767374349872
MARCHF6	5.116816666666665	-0.26861222679365065	0.7057579800069322
MARCHF7	-2.246633333333328	-1.0053110437130028	-0.1235557512818901
MARCHF8	-1.7685275000000011	2.096383326891001	-0.9639718577551408
MARCHF9	-9.107559166666663	0.5831834615805818	0.02122769359069265
MARCKS	-16.537478333333333	0.44586811613260735	-1.3383401325618225
MARCKSL1	-1.9205566666666662	0.5475864117799522	-0.9687263039761683
MARCO	6.614366666666669	-0.12109961965555845	0.8550164599616644
